Iconuc-1 ;Iconuc-2 ;Tabarnuc-1 ;Tabarnuc-2 ;NucPlusUltra-1 ;NucPlusUltra-2 ; Gazby ; Pégaz-1 ; Pégaz-2 ; Samagaz ; Omaïgaz-1 ; Omaïgaz-2 ; Gastafiore ;Igaznodon-1 ;Igaznodon-2 ;Coron-1 ;Coron-2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;Hydro ; STEP pompage ; STEP turbinage; STEP_stock ; Batterie injection ; Batterie soutirage ; Batterie Stock ; RES ; load ; Net load 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 859.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; 0.0 ;2884 ;  6843 ; 3959 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 413.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; -0.0 ;2896 ;  6409 ; 3513 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 262.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;2815 ;  6177 ; 3362 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 316.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;2650 ;  6066 ; 3416 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 351.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;2508 ;  5959 ; 3451 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 400.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2658 ;  6158 ; 3500 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 306.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3219 ;  6625 ; 3406 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 263.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3786 ;  7149 ; 3363 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 218.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4204 ;  7522 ; 3318 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 129.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4556 ;  7785 ; 3229 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 292.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4735 ;  8127 ; 3392 
820.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4763 ;  7783 ; 3020 
448.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4866 ;  7514 ; 2648 
300.0 ; 0.0 ; 702.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; 0.0 ;4939 ;  7241 ; 2302 
300.0 ; 0.0 ; 739.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4734 ;  7073 ; 2339 
498.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4356 ;  7054 ; 2698 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 230.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; -0.0 ;3895 ;  7225 ; 3330 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1042.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3261 ;  7403 ; 4142 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 791.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;2837 ;  7328 ; 4491 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 871.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;2763 ;  7334 ; 4571 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 170.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2861 ;  7931 ; 5070 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 595.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2570 ;  8065 ; 5495 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 491.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2531 ;  7922 ; 5391 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1660.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2065 ;  7425 ; 5360 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1533.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1833 ;  7066 ; 5233 
900.0 ; 855.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1796 ;  6651 ; 4855 
900.0 ; 732.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1752 ;  6484 ; 4732 
900.0 ; 871.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1698 ;  6569 ; 4871 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 76.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1740 ;  6716 ; 4976 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1374.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;2037 ;  7111 ; 5074 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 356.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2430 ;  7686 ; 5256 
900.0 ; 900.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 242.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3104 ;  8246 ; 5142 
900.0 ; 878.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3623 ;  8501 ; 4878 
900.0 ; 777.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3894 ;  8671 ; 4777 
900.0 ; 829.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4045 ;  8874 ; 4829 
900.0 ; 335.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4262 ;  8597 ; 4335 
900.0 ; 300.0 ; 900.0 ; 714.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4300 ;  8414 ; 4114 
900.0 ; 300.0 ; 900.0 ; 464.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4264 ;  8128 ; 3864 
900.0 ; 300.0 ; 900.0 ; 430.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; 0.0 ;4070 ;  7900 ; 3830 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 294.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; -0.0 ;3804 ;  7798 ; 3994 
900.0 ; 687.0 ; 900.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3205 ;  7892 ; 4687 
900.0 ; 300.0 ; 900.0 ; 300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1605.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;2546 ;  7851 ; 5305 
900.0 ; 900.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1335.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2155 ;  7490 ; 5335 
900.0 ; 900.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1316.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2104 ;  7420 ; 5316 
900.0 ; 300.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2660.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1985 ;  8045 ; 6060 
900.0 ; 900.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2255.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1940 ;  8195 ; 6255 
900.0 ; 900.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1476.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2039 ;  7515 ; 5476 
900.0 ; 900.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1312.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1761 ;  7073 ; 5312 
900.0 ; 300.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1744.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1554 ;  6698 ; 5144 
900.0 ; 300.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 1337.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1523 ;  6260 ; 4737 
900.0 ; 900.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 495.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1529 ;  6024 ; 4495 
900.0 ; 300.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 991.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;1535 ;  5926 ; 4391 
900.0 ; 900.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 203.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;1630 ;  5833 ; 4203 
900.0 ; 300.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 798.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;1817 ;  6015 ; 4198 
900.0 ; 300.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 789.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2290 ;  6479 ; 4189 
900.0 ; 300.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 722.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;2858 ;  6980 ; 4122 
900.0 ; 300.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 487.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;3441 ;  7328 ; 3887 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 554.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3925 ;  7579 ; 3654 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 641.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4176 ;  7917 ; 3741 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 218.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4249 ;  7567 ; 3318 
885.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4194 ;  7279 ; 3085 
641.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;4164 ;  7005 ; 2841 
761.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3887 ;  6848 ; 2961 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 125.0 ;0.0 ; 0.0; -0.0 ;0.0 ; 0.0 ; -0.0 ;3629 ;  6854 ; 3225 
900.0 ; 0.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 772.0 ;0.0 ; 0.0; -0.0 ;0.0 ; -0.0 ; 0.0 ;3202 ;  7074 ; 3872 
